rank,player_id,stint_rapm_100,ci_lo,ci_hi,poss,player,team,official_min,lineup_rapm,delta
107,1629652,1.2283393764276271,-0.876967931132263,3.6881047526361,4555.499999999981,Luguentz Dort,OKC,2245.971666666667,-0.2756861529873933,1.5040255294150204
174,1628415,0.4545312038996442,-2.142528809530752,2.903085577826453,4424.079999999979,Dillon Brooks,HOU,2226.7383333333332,-1.0404334827812431,1.4949646866808872
16,1629731,3.674685747442317,0.6124694301612768,6.439704437366376,2158.240000000009,Dean Wade,CLE,1108.08,2.2019775859615702,1.472708161480747
70,203932,1.8369515004276054,-0.4159530240224991,3.9618070084873267,4491.299999999983,Aaron Gordon,DEN,2296.81,0.38532417427953464,1.4516273261480708
153,1641709,0.6902557254758334,-2.0826892109333426,3.4045724417427055,3178.879999999998,Ausar Thompson,DET,1582.805,-0.736915978887059,1.4271717043628924
326,203952,-1.1184324426535144,-4.173077433670885,1.6954111707950668,3859.639999999988,Andrew Wiggins,GSW,1920.4483333333333,-2.405852305706769,1.2874198630532547
201,1630171,0.14383636395834515,-2.6671680153800916,2.869544839066275,3662.7599999999866,Isaac Okoro,CLE,1887.0566666666666,-1.0177289055237795,1.1615652694821246
268,1630183,-0.5507346680650449,-3.524402174794353,2.461793128409226,4076.2999999999806,Jaden McDaniels,MIN,2105.4533333333334,-1.7117982752138838,1.161063607148839
8,1628371,4.11259066751276,1.733748241701349,7.107493709710596,1742.60000000001,Jonathan Isaac,ORL,914.61,2.9563709682349635,1.1562196992777962
53,1627780,2.2739690637917547,-0.2804751236951131,5.008394610412888,1371.9000000000065,Gary Payton II,GSW,679.9,1.1370861852396665,1.1368828785520881
58,1630174,2.095868063962526,-0.7208474226556525,5.181053066490752,4058.47999999998,Aaron Nesmith,IND,1994.655,0.9755436939316395,1.1203243700308863
38,1630529,2.85449499658351,0.2691117286747944,5.6892915146093115,4568.519999999981,Herbert Jones,NOP,2321.4283333333333,1.7750896009643564,1.0794053956191534
113,1626172,1.1477465831660794,-1.7263486543982451,3.5491011335334304,2345.4200000000064,Kevon Looney,GSW,1194.4283333333333,0.0735871776325764,1.0741594055335029
219,1641717,-0.02649172501196446,-2.7347772176969762,2.8617572065917,3393.2399999999866,Cason Wallace,OKC,1691.9216666666666,-1.071308420110808,1.0448166950988436
167,1627759,0.5836891124372257,-2.198596657019239,3.3695639857820208,4682.279999999978,Jaylen Brown,BOS,2342.5216666666665,-0.4371415001485582,1.0208306125857838
298,1631212,-0.8031711784169289,-3.4021749643380783,1.5399780233858047,2866.019999999997,Peyton Watson,DEN,1487.8366666666666,-1.7716221496711027,0.9684509712541738
305,1629628,-0.8816246398966583,-3.2896308218518424,1.85339129679444,3688.1199999999935,RJ Barrett,TOR,1838.1333333333334,-1.848626043171654,0.9670014032749956
332,1629611,-1.2059066358896064,-3.824659734416425,1.7676877560545219,3611.599999999985,Terance Mann,LAC,1872.8916666666667,-2.167333220625544,0.9614265847359373
384,1630182,-1.9086847595438254,-4.743760620458813,0.7875281500768201,3016.58,Josh Green,DAL,1504.72,-2.852017523929633,0.9433327643858076
86,1630228,1.5109417939932717,-1.0868474651389866,4.134415930367768,3925.4199999999864,Jonathan Kuminga,GSW,1949.5133333333333,0.5928430818919649,0.9180987121013068
221,1641710,-0.04547845046990988,-3.0292252015820584,2.2561297286001687,2277.4400000000082,Anthony Black,ORL,1164.21,-0.9546307676834496,0.9091523172135397
166,1626204,0.5923602159961355,-2.147203230385239,3.3226126774870233,2386.0400000000063,Larry Nance Jr.,NOP,1216.1383333333333,-0.29497381597872124,0.8873340319748568
313,1627749,-1.0181052968147892,-3.292404688184064,1.2244242402916117,5659.099999999977,Dejounte Murray,ATL,2783.3433333333332,-1.9039530085323533,0.885847711717564
137,1628372,0.9043936840787166,-1.7724263524137505,3.7205800020740094,2039.800000000014,Dennis Smith Jr.,BKN,1058.6583333333333,0.04218117778046751,0.8622125062982491
47,203076,2.540496569675752,-0.2317780847994752,5.028763173756028,5537.859999999983,Anthony Davis,LAL,2700.2433333333333,1.6865676228919444,0.8539289467838076
327,201976,-1.1253522327145324,-4.272571969430509,2.1845018116777988,2841.940000000002,Patrick Beverley,MIL,1462.5116666666668,-1.9654564930236469,0.8401042603091144
424,1628381,-2.542997081193763,-4.913639034234694,0.21436102357190961,3835.199999999988,John Collins,UTA,1901.06,-3.3542473763127036,0.8112502951189406
253,1629028,-0.4152618345988851,-3.229247052429024,2.3336512153682247,3497.7799999999884,Deandre Ayton,POR,1783.4983333333332,-1.2209522597739695,0.8056904251750844
24,1630162,3.4944658817452243,0.9479788038725234,6.276874193337676,5411.85999999998,Anthony Edwards,MIN,2770.383333333333,2.7041821538113378,0.7902837279338866
400,203084,-2.15628542630562,-4.901026590879102,0.17540496816234716,4775.519999999988,Harrison Barnes,SAC,2380.87,-2.9360151722744376,0.7797297459688175
159,1629639,0.6511218589429545,-2.3466750541587156,3.342968245983898,2767.280000000002,Tyler Herro,MIA,1407.105,-0.12229709808259753,0.7734189570255521
371,1631101,-1.724318229907959,-4.339247280481782,1.3973071653037559,2110.7200000000084,Shaedon Sharpe,POR,1059.0183333333334,-2.4936655066197653,0.7693472767118064
136,1627751,0.9048480977512824,-1.9582421176999876,3.47180014461037,2635.2800000000057,Jakob Poeltl,TOR,1319.1083333333333,0.15754585581170177,0.7473022419395806
104,1628386,1.259742516618678,-1.21230068304535,3.985438257424065,4785.879999999981,Jarrett Allen,CLE,2442.0616666666665,0.5199641695519757,0.7397783470667023
344,1631110,-1.4365070519520993,-4.18611805463381,0.9267515183145338,4463.199999999975,Jeremy Sochan,SAS,2193.095,-2.1713152057141762,0.734808153762077
1,1628983,5.525206700085102,3.0272083845411055,8.172248731866032,5203.319999999973,Shai Gilgeous-Alexander,OKC,2552.6866666666665,4.802198877950691,0.7230078221344112
373,1630208,-1.73236851086873,-3.9106222042343486,1.2239713237417165,3428.579999999992,Nick Richards,CHA,1758.7366666666667,-2.4466627928181666,0.7142942819494367
404,1627752,-2.2014006909738777,-4.680984110566218,0.44569225072176843,4295.019999999978,Taurean Prince,LAL,2107.6216666666664,-2.913991404081833,0.7125907131079554
363,1630559,-1.6531061858589726,-4.173596973535356,0.9470963703414305,5344.999999999989,Austin Reaves,LAL,2628.95,-2.360311066783456,0.7072048809244833
199,1627732,0.16561027005863727,-2.113740857812162,2.6520431891495897,731.5400000000012,Ben Simmons,BKN,358.9166666666667,-0.5255786392861982,0.6911889093448355
412,1626145,-2.3134930193066743,-4.646954005235876,-0.08909897690120956,4056.9799999999864,Tyus Jones,WAS,1932.6666666666667,-2.9837950225400904,0.6703020032334162
6,203994,4.73690803093876,1.8932337044356482,7.902888264944198,4147.939999999988,Jusuf Nurkić,PHX,2078.035,4.068251510627419,0.668656520311341
247,1630217,-0.3759823625673994,-3.1716781769262927,2.024189021822774,2895.999999999999,Desmond Bane,MEM,1442.8483333333334,-1.0304071050076775,0.654424742440278
438,1628380,-2.9542855666591272,-5.50713946214016,-0.1446223407569344,3096.119999999995,Zach Collins,SAS,1525.7283333333332,-3.605189116081467,0.6509035494223396
117,1630578,1.1141761910754298,-1.6679314344734708,3.679883420894428,4025.7599999999825,Alperen Sengun,HOU,2045.635,0.4793535375032696,0.6348226535721602
56,1626220,2.1825878685663853,-0.9982872448416474,5.2977216823240365,3876.4599999999864,Royce O'Neale,PHX,1954.2416666666666,1.565879118464743,0.6167087501016424
135,1627734,0.9076093689354005,-1.406690663446746,3.0514003719768454,5861.4599999999855,Domantas Sabonis,SAC,2928.0216666666665,0.29102034659629045,0.61658902233911
96,1629020,1.396735959350998,-0.9625639423476949,3.7510854018500512,1192.0600000000043,Jarred Vanderbilt,LAL,581.2366666666667,0.7802631517462799,0.6164728076047181
74,1629026,1.7399755578441385,-1.2974813409368968,4.355268151434965,2038.900000000013,Kenrich Williams,OKC,1029.0066666666667,1.1252704195832801,0.6147051382608584
52,1631096,2.299326071419811,-0.04982957450322999,4.4992821878856715,4883.039999999979,Chet Holmgren,OKC,2412.7966666666666,1.690889607428239,0.6084364639915723
450,1630703,-3.9640925298285876,-6.715156170754996,-1.0331733001291086,3498.659999999992,Scoot Henderson,POR,1765.3933333333334,-4.564638993538651,0.6005464637100633
28,1628369,3.237817192300571,0.8262090232519166,5.930896955541224,5200.139999999987,Jayson Tatum,BOS,2645.213333333333,2.6399801369981137,0.5978370553024575
415,203109,-2.327437244853609,-5.004113340027649,0.5127079815548486,2319.0000000000045,Jae Crowder,MIL,1155.6983333333333,-2.9158815818457717,0.5884443369921626
95,1629048,1.415137302043647,-0.8183573058798801,3.562371341449098,1856.0800000000077,Goga Bitadze,ORL,957.0866666666667,0.8313769815392457,0.5837603205044014
37,203110,2.864783555869308,-0.25180637107839676,5.229961862442404,3055.059999999997,Draymond Green,GSW,1490.1833333333334,2.2871290126298165,0.5776545432394915
351,1628991,-1.5157577400505784,-4.2264802393427745,1.1504401582551167,4230.039999999984,Jaren Jackson Jr.,MEM,2124.18,-2.0917720444331156,0.5760143043825372
21,1628368,3.5533865458051612,0.6559526220014921,6.570125150972504,5342.939999999984,De'Aaron Fox,SAC,2658.7633333333333,2.9782825507757926,0.5751039950293686
299,1631094,-0.8190486054808285,-3.1220803619884867,1.7074744702799567,5487.699999999968,Paolo Banchero,ORL,2798.701666666667,-1.3791932270874983,0.5601446216066698
57,1630167,2.098832971894812,-0.15171327198143392,4.616391685083318,3582.2199999999743,Obi Toppin,IND,1730.6016666666667,1.5416213430737866,0.5572116288210254
146,1630700,0.7654023874202972,-2.0859388656250295,3.7170051087638494,2664.4400000000023,Dyson Daniels,NOP,1358.525,0.214375381577058,0.5510270058432392
254,1641713,-0.44600010334507495,-3.309069636975095,2.1809300443963435,2429.0000000000055,GG Jackson,MEM,1233.165,-0.9906059043206414,0.5446058009755665
97,1629750,1.3962292617122953,-0.24008221933656385,3.2740899905036307,453.62000000000046,Javonte Green,CHI,230.4,0.8538844511508126,0.5423448105614828
27,1631107,3.306808353456325,0.6938865565458613,6.012359984079559,1728.0200000000063,Nikola Jović,MIA,896.2366666666667,2.7685180148246142,0.5382903386317106
204,203937,0.135360349380031,-2.4377703233904153,2.987797276079303,3465.13999999999,Kyle Anderson,MIN,1781.8816666666667,-0.3940160240821225,0.5293763734621535
324,202696,-1.1119171110234154,-3.6005321017104155,1.1991340096756078,5073.079999999982,Nikola Vučević,CHI,2609.5016666666666,-1.636674998610954,0.5247578875875385
250,1627884,-0.38542243497072903,-3.117399251503996,2.4409953317736357,3600.119999999987,Derrick Jones Jr.,DAL,1782.8566666666666,-0.8966854975413326,0.5112630625706036
222,1629614,-0.04655248151999736,-2.3824915052972706,2.603748345433888,3434.019999999991,Andrew Nembhard,IND,1696.685,-0.55406575986685,0.5075132783468527
173,1630598,0.4788383683375355,-2.4798538659308944,2.9477370673035432,2445.0600000000063,Aaron Wiggins,OKC,1227.9383333333333,-0.016646594623433847,0.49548496296096933
315,1631105,-1.0394852708872926,-3.5951681755429044,1.410197410010018,3587.559999999991,Jalen Duren,DET,1777.4816666666666,-1.534923511566817,0.49543824067952436
42,1629638,2.6492247965269535,-0.571610944788043,5.32320416004458,3761.379999999983,Nickeil Alexander-Walker,MIN,1920.9183333333333,2.156453780140406,0.4927710163865475
45,1626167,2.6010782555734346,-0.16688784365091153,4.972809039550013,4254.959999999986,Myles Turner,IND,2076.4366666666665,2.1105789940431854,0.49049926153024925
226,1629006,-0.06360030677860529,-2.8371852298379596,2.9055629162409637,1906.820000000012,Josh Okogie,PHX,959.715,-0.5508828332840553,0.48728252650545
390,1629014,-1.9895946139429574,-4.632244181063579,0.4342851178375404,3094.779999999993,Anfernee Simons,POR,1581.7433333333333,-2.4726668537228385,0.483072239779881
18,203507,3.6115425198975686,1.2743989397224065,6.516291005362377,5171.979999999984,Giannis Antetokounmpo,MIL,2567.2433333333333,3.1288435132291705,0.48269900666839805
211,201566,0.07487025169629072,-2.556003820363511,2.8239658993641172,3087.2399999999902,Russell Westbrook,LAC,1528.8166666666666,-0.40625534416262726,0.481125595858918
286,1630596,-0.717203862843763,-3.4836689492668644,2.123149963707903,3038.539999999998,Evan Mobley,CLE,1532.35,-1.1843477486866905,0.46714388584292743
338,1628978,-1.3346082655085754,-3.9061806381119957,1.3099815213089356,4554.099999999985,Donte DiVincenzo,NYK,2360.3933333333334,-1.80056901440476,0.46596074889618455
224,202684,-0.06025358553452307,-2.5962209633652966,2.666376566513422,1037.360000000003,Tristan Thompson,CLE,548.9166666666666,-0.5259341233838252,0.4656805378493021
409,1628470,-2.284579289364052,-4.978851247681948,0.1584630363250571,2028.200000000013,Torrey Craig,CHI,1048.6016666666667,-2.749969693823844,0.46539040445979163
198,1629023,0.17140642351054947,-2.472890169210889,3.0231437594234296,4442.959999999984,P.J. Washington,DAL,2220.6783333333333,-0.2932674922049728,0.46467391571552225
130,201950,0.9666857063341212,-1.5562257151211594,3.510529649649797,4451.4999999999845,Jrue Holiday,BOS,2263.278333333333,0.5065548159049535,0.46013089042916766
46,203915,2.5951779640015875,0.20828205522353477,5.197984218374973,4293.159999999977,Spencer Dinwiddie,LAL,2152.4083333333333,2.1356726546285114,0.4595053093730761
186,1627827,0.2879795380888902,-2.322307925497462,2.7187647689507735,3751.259999999987,Dorian Finney-Smith,BKN,1934.5933333333332,-0.1686030994425073,0.4565826375313975
263,1630170,-0.5191771595078921,-3.3986411430863877,2.262946273952017,4600.899999999976,Devin Vassell,SAS,2247.7433333333333,-0.9736616777532009,0.4544845182453088
236,203078,-0.20328127653061787,-2.6626142332453733,2.6680638141467865,3492.7799999999957,Bradley Beal,PHX,1766.7333333333333,-0.6570603022856566,0.4537790257550387
9,203081,4.056795734729113,1.2066901891346915,6.415049814950143,5245.999999999985,Damian Lillard,MIL,2578.4283333333333,3.603051509047146,0.45374422568196726
251,1626171,-0.40142266162828555,-3.398394968593541,1.9888529830758963,4000.839999999979,Bobby Portis Jr.,MIL,2008.1666666666667,-0.8496590197574085,0.448236358129123
83,1629632,1.581219298105854,-0.8420686111384331,4.09202632952234,5579.179999999977,Coby White,CHI,2881.3566666666666,1.1578816705903876,0.42333762751546633
440,1628970,-3.0682160878473943,-5.914771758448083,-0.5060141675121457,5099.279999999976,Miles Bridges,CHA,2581.116666666667,-3.490758419968625,0.4225423321212305
62,1628467,2.005424614115136,-0.25148930648496187,4.513486475268683,1743.400000000011,Maxi Kleber,DAL,871.4116666666666,1.587038870969967,0.4183857431451692
197,203114,0.19313495008970544,-2.6734475140964573,2.9166729636455595,3007.900000000001,Khris Middleton,MIL,1487.27,-0.22101825631625083,0.41415320640595626
419,1628398,-2.4399350879434536,-4.717120489540554,-0.14489514364298967,4754.419999999981,Kyle Kuzma,WAS,2281.141666666667,-2.851242541978331,0.41130745403487756
161,1628389,0.6361697200294945,-1.7149255120268707,3.035052007512825,4673.299999999979,Bam Adebayo,MIA,2416.4733333333334,0.22901428250118383,0.4071554375283106
171,1629631,0.4912055976525435,-2.512789716266426,3.4327899559187305,3395.219999999991,De'Andre Hunter,ATL,1681.0933333333332,0.0844853845196441,0.4067202131328994
147,1630591,0.7386064451628613,-2.073660238323865,3.0355354433888535,4015.9199999999832,Jalen Suggs,ORL,2024.59,0.3333005083798761,0.4053059367829852
209,1630168,0.11169614591143612,-2.3990008211634857,2.657336913645896,2883.559999999999,Onyeka Okongwu,ATL,1404.7366666666667,-0.29298435549740903,0.40468050140884515
29,203497,3.203733255800663,0.7586700962040939,5.832315383871425,4987.079999999979,Rudy Gobert,MIN,2593.1133333333332,2.8030405874323683,0.40069266836829476
179,1630243,0.3966133780367145,-1.2479987600381468,2.0951953161043115,309.35999999999996,Trevelin Queen,ORL,164.72666666666666,0.01169097024249497,0.3849224077942195
240,1629011,-0.2982015799752598,-2.8297961743274644,2.0449957066652225,1457.9000000000062,Mitchell Robinson,NYK,768.11,-0.6799073697799509,0.3817057898046911
60,1627739,2.0529200064024047,-0.6364124398889067,4.391142841950024,2542.4800000000027,Kris Dunn,UTA,1249.1766666666667,1.6724917599507854,0.3804282464516193
80,1627750,1.6235373589113078,-0.9269132833288826,4.670999364875866,3604.7199999999934,Jamal Murray,DEN,1861.37,1.2487268563693688,0.37481050254193904
143,203939,0.8553397076083831,-1.7972291497786388,3.5441754001843067,1698.1200000000092,Dwight Powell,DAL,836.3033333333333,0.48701630226532905,0.368323405343054
269,1628964,-0.5705538811346009,-2.869518348396184,1.6779422034999159,1419.660000000006,Mo Bamba,PHI,740.3516666666667,-0.9370166306467348,0.36646274951213387
35,1628404,2.9492714136744413,-0.0143607492379092,5.5592308777636354,5147.99999999998,Josh Hart,NYK,2706.7716666666665,2.6082179974136577,0.34105341626078367
119,1630193,1.0910729333609617,-1.5769511627668846,3.7823478724552726,3948.339999999991,Immanuel Quickley,TOR,1985.3366666666666,0.750383498487219,0.3406894348737427
91,203935,1.4668601136540071,-0.9891068877888087,3.9488148188621137,1232.5200000000045,Marcus Smart,MEM,604.845,1.1271950478918673,0.33966506576213984
92,1630256,1.4646291392792492,-1.2940363832358415,4.445507343723093,2040.7000000000132,Jae'Sean Tate,HOU,1031.4566666666667,1.1280807762701945,0.33654836300905466
220,1641871,-0.030862666887817403,-2.6958008768862425,2.8647603689423717,2355.460000000007,Duop Reath,POR,1214.115,-0.3592577172880178,0.3283950504002004
277,1630577,-0.6461532915742056,-3.154533765576158,2.4170133769698143,3007.5399999999954,Julian Champagnie,SAS,1467.875,-0.9678560351662683,0.32170274359206263
335,1630595,-1.264907802007407,-3.6592616437834358,1.2088604885914342,4170.079999999983,Cade Cunningham,DET,2074.225,-1.5843609492659132,0.31945314725850626
235,1630214,-0.20174412092302052,-3.1426702918133023,2.822510458255059,1905.3000000000088,Xavier Tillman,BOS,974.555,-0.5203279558956123,0.3185838349725918
422,1629651,-2.512353356582527,-4.755430719585737,0.18732139196543462,4103.779999999982,Nic Claxton,BKN,2115.6633333333334,-2.8295176511720954,0.3171642945895683
218,1628426,-0.015385440040289836,-2.5671498468315046,2.289566418329985,1011.3000000000038,Sasha Vezenkov,SAC,511.0733333333333,-0.33139228717038544,0.3160068471300956
196,1629012,0.19461311556358935,-2.393849296967956,2.9994240009575353,4187.379999999987,Collin Sexton,UTA,2074.7633333333333,-0.11835122557605621,0.31296434113964555
73,1631246,1.761135597596888,-0.9890338100630208,4.180883955408492,2810.6599999999976,Vince Williams Jr.,MEM,1436.53,1.4508721254549453,0.31026347214194283
399,1641731,-2.1212485941884522,-4.607226422595147,0.6492779860329037,3517.6599999999894,Bilal Coulibaly,WAS,1715.25,-2.4309998365919956,0.30975124240354335
31,1630178,3.1017899095812504,0.32091912243105086,5.541096333005209,5147.359999999981,Tyrese Maxey,PHI,2625.806666666667,2.795002381208382,0.3067875283728685
256,1630188,-0.4616157425938256,-3.2606657821459906,2.2428018682187796,2135.8400000000097,Jalen Smith,IND,1046.625,-0.7648697189170093,0.3032539763231837
249,201959,-0.38439313329533836,-2.1875059708247453,1.291647022665885,400.6800000000003,Taj Gibson,DET,204.50333333333333,-0.6842327174417555,0.29983958414641715
165,1630172,0.6043797577437644,-2.25997227793078,3.7832383814061887,2263.160000000008,Patrick Williams,CHI,1174.085,0.3057348756110336,0.2986448821327308
118,1628960,1.1101595829405833,-1.7059368028680137,3.5528009476782008,5006.899999999982,Grayson Allen,PHX,2513.3,0.8143810719868168,0.2957785109537665
403,1626179,-2.191703108990726,-5.471668330774231,0.5614881046852898,4008.8999999999883,Terry Rozier,MIA,2040.3816666666667,-2.4846850129282982,0.29298190393757206
288,1631117,-0.7334702720200451,-3.6169998839522686,1.7720876766743627,2982.819999999998,Walker Kessler,UTA,1493.1066666666666,-1.0239411047132727,0.2904708326932276
284,1630163,-0.6983989174479175,-3.233750696134106,1.927111428480462,1447.3000000000068,LaMelo Ball,CHA,711.35,-0.9851887964796493,0.2867898790317318
22,202710,3.541503472616065,1.0984005782714776,6.642866175401544,3953.2199999999893,Jimmy Butler III,MIA,2042.0583333333334,3.257627039577388,0.28387643303867716
151,202685,0.7043099516663898,-2.120640309401322,3.1552250939498876,3785.7999999999884,Jonas Valanciunas,NOP,1924.8316666666667,0.42673076936340354,0.2775791823029862
19,1627832,3.6037658913589197,1.0030198720571062,6.141631307687766,5294.499999999979,Fred VanVleet,HOU,2684.4266666666667,3.3279854952758026,0.2757803960831171
359,1626162,-1.6226142199291276,-4.2772011630705284,1.048300017386467,4046.2999999999834,Kelly Oubre Jr.,PHI,2055.32,-1.8968153317966998,0.27420111186757223
176,202687,0.4350395076477436,-2.039654840237731,3.2057120877531,1563.2600000000073,Bismack Biyombo,OKC,791.4616666666667,0.16141403592747586,0.27362547172026774
319,1641998,-1.0808235742779824,-3.573420260150263,1.1963280602947346,1109.4400000000032,Trey Jemison III,MEM,573.985,-1.345970708586736,0.2651471343087537
81,201935,1.5956792363453312,-0.7187064692951983,4.325804828200442,4793.999999999975,James Harden,LAC,2469.6683333333335,1.3437561281588446,0.25192310818648656
388,1631241,-1.9773479016749882,-3.9591989651751356,0.3314873065439175,817.1600000000024,Javon Freeman-Liberty,TOR,403.03833333333336,-2.221336202429909,0.24398830075492062
264,1631128,-0.5383864761472821,-3.9639430662466095,1.9770807207265049,3199.8199999999915,Christian Braun,DEN,1655.565,-0.776385655714866,0.23799917956758387
369,1641787,-1.704412747794653,-4.004004217835039,0.6553583025139533,714.4200000000017,Tosan Evbuomwan,DET,366.5783333333333,-1.9402634534550256,0.2358507056603727
280,1630526,-0.6835864877063901,-2.822672193386428,1.170527833040439,661.5600000000018,Jeremiah Robinson-Earl,NOP,334.31333333333333,-0.9190308143687715,0.23544432666238146
425,1629684,-2.5943787591008562,-5.2852114076920955,0.099265677697813,4193.579999999981,Grant Williams,CHA,2129.56,-2.8242097879075696,0.22983102880671336
7,1628401,4.414967900735185,1.8784514260152017,6.556898196455262,4742.3399999999865,Derrick White,BOS,2380.985,4.195536075939405,0.21943182479578027
15,202681,3.690142662457522,0.9711477374695198,6.789651786661148,4062.61999999998,Kyrie Irving,DAL,2029.6083333333333,3.477988885591159,0.21215377686636305
378,1631095,-1.8244767863299034,-4.4627451728431256,1.0403894404796923,4780.199999999982,Jabari Smith Jr.,HOU,2423.845,-2.0349314154290474,0.21045462909914403
449,202711,-3.624681787348001,-6.250595767321363,-0.8485171114044074,2914.339999999999,Bojan Bogdanovic,NYK,1478.0033333333333,-3.8318258345560534,0.20714404720805257
189,1630544,0.28009312292795907,-2.5166086758133877,3.296682681887467,1907.1800000000092,Tre Mann,CHA,987.0983333333334,0.07680142704720391,0.20329169588075516
395,1630647,-2.049530000116464,-4.513191954007967,0.36706961233219104,824.320000000002,Eugene Omoruyi,WAS,393.3066666666667,-2.244226269555382,0.19469626943891782
293,1630556,-0.7705270946663068,-2.94046928031214,1.3987845661625649,527.1200000000009,Kessler Edwards,SAC,274.7416666666667,-0.956277524233667,0.1857504295673602
246,1629647,-0.36983763797717495,-2.2721709117205506,1.4298961588592942,303.16,Darius Bazley,UTA,151.825,-0.5553320075324023,0.18549436955522736
285,200768,-0.6990887007725445,-3.7032369649818935,2.0321108172933795,3266.7599999999948,Kyle Lowry,PHI,1689.7666666666667,-0.8818788305640026,0.18279012979145814
312,1630567,-0.9735877643320112,-3.600747929754264,1.9234811144575041,4189.119999999983,Scottie Barnes,TOR,2094.2483333333334,-1.154301895395651,0.18071413106363976
12,202695,3.7934751290880544,1.2376188037263658,6.594155895871256,4552.659999999977,Kawhi Leonard,LAC,2330.04,3.6130718650037026,0.1804032640843518
387,1629656,-1.9575503886418435,-4.843170340475288,0.7199238960315987,1966.0800000000102,Quentin Grimes,DET,1024.9433333333334,-2.134648876782436,0.17709848814059237
10,203484,3.8214937030925027,1.5782721886543771,6.140930421405138,4709.2399999999825,Kentavious Caldwell-Pope,DEN,2401.7566666666667,3.6475447019822287,0.173949001110274
23,1630200,3.501639673914159,0.7709515392870195,6.043453535681616,4359.159999999984,Tre Jones,SAS,2138.18,3.3278797202377453,0.17375995367641384
