rank,player_id,stint_rapm_100,ci_lo,ci_hi,poss,player,team,official_min,lineup_rapm,delta
90,201142,1.4794675010107985,-1.2826362106524416,4.662382130308984,5591.239999999979,Kevin Durant,PHX,2790.6366666666668,1.3123913054385123,0.16707619557228615
126,1630166,0.9848440982400801,-1.8321087749478389,3.3285634870596774,4688.379999999986,Deni Avdija,WAS,2256.6433333333334,0.8195971262789429,0.16524697196113725
139,1631119,0.8752941030061041,-1.6949060655788695,3.891041453270745,1787.7600000000116,Jaylin Williams,OKC,896.9466666666667,0.7102573694045287,0.16503673360157545
141,1630180,0.8648307984094808,-1.807684056856816,3.5766608066348553,4184.179999999982,Saddiq Bey,ATL,2061.6583333333333,0.7017279496532195,0.16310284875626135
314,200782,-1.0232411830371935,-3.6548713363039824,1.8202623326048444,940.4200000000025,P.J. Tucker,LAC,486.31333333333333,-1.1843500687804034,0.16110888574320992
72,1631099,1.800067428763095,-1.102505381077149,4.456738258376612,5166.359999999989,Keegan Murray,SAC,2588.5666666666666,1.6405384239023126,0.15952900486078225
77,1630549,1.6941810835979147,-0.4218442699616458,4.469211345710681,1793.2800000000123,Day'Ron Sharpe,BKN,920.575,1.5433461812693732,0.15083490232854158
241,202709,-0.31205662505670406,-2.5618220209570053,1.8604945611154768,589.7800000000011,Cory Joseph,GSW,295.8933333333333,-0.4610799833399287,0.14902335828322466
353,202694,-1.5364376213870556,-4.362602287259081,1.182410378168778,1569.4400000000078,Marcus Morris Sr.,CLE,816.9766666666667,-1.6817932298444587,0.14535560845740303
75,1627736,1.7205672754854109,-1.06879066418893,4.353183541674733,4772.699999999986,Malik Beasley,MIL,2337.3716666666664,1.5756051161401314,0.14496215934527945
109,1641705,1.1968588269483074,-1.3284661285700556,4.036024042529583,4305.459999999978,Victor Wembanyama,SAS,2106.235,1.0520582873129365,0.14480053963537087
36,1628374,2.915531414070998,0.027416230493205823,5.6902470165946974,3699.7199999999893,Lauri Markkanen,UTA,1819.7466666666667,2.7714328456214052,0.1440985684495928
122,1627747,1.042947863070795,-1.3939657054254313,3.778519713217522,3831.8399999999788,Caris LeVert,CLE,1958.0833333333333,0.8995799342231516,0.14336792884764327
142,203944,0.8638614509908898,-1.7472213843875732,3.4793622797009474,3206.2599999999948,Julius Randle,NYK,1630.095,0.7221205278265715,0.1417409231643183
182,1630231,0.34803231912190147,-2.5921451852071575,2.8569886686461508,1477.000000000007,KJ Martin,PHI,746.495,0.20686729636050102,0.14116502276140044
105,202699,1.2489574181312155,-1.4341541730137162,3.4933825218773458,4668.339999999994,Tobias Harris,PHI,2367.78,1.1092027286806383,0.13975468945057723
316,1631100,-1.041343881730854,-2.9316178083999525,0.7612794627364848,355.94,AJ Griffin,ATL,170.73,-1.173932802860324,0.13258892112946996
190,1627863,0.2765824320620809,-1.9807009126519382,2.548339081757532,1008.980000000003,Danuel House Jr.,PHI,509.055,0.14986209841137826,0.12672033365070262
121,1628989,1.0691720964719569,-2.119842260293874,4.060125676405039,3149.1799999999967,Kevin Huerter,SAC,1562.2266666666667,0.9459468890890083,0.12322520738294862
203,1629626,0.13972477661939356,-2.035889701189052,2.4849343820396292,912.5200000000024,Bol Bol,PHX,469.0283333333333,0.019105048436306785,0.12061972818308678
420,1629599,-2.4916483565897924,-5.505711709953766,0.026668225293345643,2911.4399999999937,Amir Coffey,LAC,1460.5966666666666,-2.6120144052689467,0.12036604867915424
164,1629052,0.6051542259856396,-1.9392391501886377,2.9502497408294643,1241.3000000000052,Oshae Brissett,BOS,630.165,0.4877867720064651,0.11736745397917453
389,1631367,-1.984945198777967,-4.827879136274513,0.7930810297282479,1344.0800000000052,Jacob Gilyard,BKN,698.405,-2.101629862667841,0.1166846638898742
20,203992,3.5552542616254295,0.9620497643984959,5.959440320484206,4821.319999999979,Bogdan Bogdanović,ATL,2401.4083333333333,3.442133093336255,0.11312116828917462
416,1628971,-2.3420076464198725,-5.227125597338698,0.41819410806636875,3808.03999999998,Bruce Brown,TOR,1865.3666666666666,-2.454919780151245,0.11291213373137232
66,1631106,1.9148400416765579,-0.0037869321138340843,3.8636688246854067,933.2400000000029,Tari Eason,HOU,480.105,1.8028332376034573,0.1120068040731006
26,2544,3.4106685561805055,0.4036216770464813,6.190425847507748,5091.179999999984,LeBron James,LAL,2503.6833333333334,3.298819350321893,0.11184920585861224
124,1630548,1.0052340028689777,-1.1578178148671163,3.218459640488027,714.1600000000011,Johnny Juzang,UTA,371.80333333333334,0.8938755572439224,0.11135844562505526
180,201942,0.3899995238386676,-2.185768638478012,2.9236767391863627,5771.359999999973,DeMar DeRozan,CHI,2988.568333333333,0.2819574033803739,0.1080421204582937
149,1641716,0.7128649608622416,-1.673724952221075,2.5989437722632536,694.6600000000014,Jarace Walker,IND,340.42333333333335,0.6050742597728502,0.10779070108939137
411,1641748,-2.306157400557455,-5.144703056401519,0.19701887676048022,1146.4200000000044,Andre Jackson Jr.,MIL,572.3283333333334,-2.413195003887403,0.10703760332994783
59,1626181,2.056490548652413,-1.0545629809803538,4.638335969778392,3945.31999999998,Norman Powell,LAC,1990.3783333333333,1.95092136119159,0.10556918746082289
138,1627742,0.887204657076204,-1.9667792015476155,3.779523729113316,4141.89999999998,Brandon Ingram,NOP,2102.68,0.7897155926160456,0.09748906446015837
100,1631109,1.3094387553033249,-0.989703920533105,3.3745679756404026,1022.5000000000028,Mark Williams,CHA,508.39166666666665,1.214716470295985,0.09472228500733992
61,1630572,2.049461663538325,-0.24437225655025385,4.572537396285833,923.6600000000019,Sandro Mamukelashvili,SAS,450.9583333333333,1.9566884038913035,0.09277325964702166
355,1630641,-1.603276430420661,-3.433828064853376,0.08785444916924172,436.98000000000053,Ibou Badji,POR,225.81833333333333,-1.6919263790617765,0.08864994864111542
429,1630625,-2.6894848298506986,-5.310197419607448,-0.29437246364369163,2033.960000000012,Dalano Banton,POR,1046.8466666666666,-2.7767424017222244,0.08725757187152583
172,1627783,0.4834988212406953,-2.3422664817376475,3.080320076990988,5366.359999999977,Pascal Siakam,IND,2657.8883333333333,0.4030966752030217,0.0804021460376736
287,1629659,-0.7177237822909714,-3.215356110354576,1.8011917455851327,2002.4000000000108,Talen Horton-Tucker,UTA,1008.6983333333334,-0.7933498944094752,0.07562611211850379
48,204001,2.502794392696102,-0.06972436666915201,5.360109251521693,3410.1599999999935,Kristaps Porziņģis,BOS,1689.9483333333333,2.431212998879912,0.07158139381619
273,1629646,-0.6025734041411694,-2.338627130113236,0.9500755704691114,421.1000000000006,Charles Bassey,SAS,205.275,-0.6709874567232506,0.06841405258208111
358,1630537,-1.6206530867895994,-4.068613059766349,1.3076768965143764,1395.3400000000063,Chris Duarte,SAC,719.5183333333333,-1.6863872756955327,0.0657341889059333
78,1631114,1.6659947983631402,-0.7651840002706507,4.422469318280229,4526.479999999976,Jalen Williams,OKC,2223.5983333333334,1.6020238029322913,0.06397099543084894
252,1629007,-0.4035633562344128,-2.7844705713091056,2.1567982064945204,733.5400000000021,Jontay Porter,DET,359.73833333333334,-0.4606706441624394,0.05710728792802661
239,1630695,-0.27902424703241285,-2.2105330750083403,1.4193709934500776,366.7400000000001,Micah Potter,UTA,186.06,-0.33447209442530756,0.05544784739289471
439,1629673,-3.004882417968841,-5.844493844358286,-0.4418866041479723,4890.899999999982,Jordan Poole,WAS,2345.555,-3.0518120801688426,0.0469296622000015
79,204456,1.6602840391779725,-0.6990275278669399,4.332004057186053,2625.180000000001,T.J. McConnell,IND,1290.9766666666667,1.614342208946739,0.04594183023123355
11,203957,3.816976217129912,1.0537853985026477,6.912516179245071,2178.9800000000114,Dante Exum,DAL,1087.6216666666667,3.771494123126636,0.045482094003276075
444,1641718,-3.086892814971615,-5.463378002272331,-0.44108066078052865,4062.159999999983,Keyonte George,UTA,2022.5766666666666,-3.1288906885893737,0.04199787361775886
276,1630570,-0.6314400361734792,-2.736855880630735,2.209765669772736,1663.1200000000092,Trendon Watford,BKN,856.52,-0.6680665410871984,0.036626504913719216
350,1630245,-1.505533080950049,-4.216661394410857,1.272993342690792,4299.0199999999795,Ayo Dosunmu,CHI,2212.4683333333332,-1.5350292281216675,0.029496147171618636
430,1630533,-2.729933684588073,-5.535192867586553,0.14365991402138334,2037.1200000000122,Ziaire Williams,MEM,1037.6816666666666,-2.752958178448227,0.02302449386015404
14,1628392,3.7283257842091593,0.7592085832897152,6.469478104582923,3698.1199999999953,Isaiah Hartenstein,NYK,1896.3483333333334,3.71072381499032,0.017601969218839386
245,1628998,-0.35441961951089646,-2.914623402057804,2.0807252008943085,1483.4600000000048,Cody Martin,CHA,752.9916666666667,-0.37093294799926424,0.016513328488367784
258,1631093,-0.495873463405041,-3.268696983162755,2.024206819152056,4482.23999999999,Jaden Ivey,DET,2217.4766666666665,-0.5104557939229395,0.014582330517898479
116,1628984,1.1297717506705685,-0.8900956513740357,3.2348278476878445,627.0600000000012,Devonte' Graham,SAS,312.92333333333335,1.1173691471346714,0.012402603535897061
129,203200,0.9678912033211047,-1.8213418960629526,3.8197899016667534,1678.1800000000085,Justin Holiday,DEN,862.0133333333333,0.9613634055777942,0.006527797743310471
396,1629637,-2.049548874459675,-4.419127296242033,0.6688103816844483,1768.9400000000096,Jaxson Hayes,LAL,877.1333333333333,-2.0542094558623347,0.00466058140265968
442,1630192,-3.0774894993629225,-5.452155347933612,-0.6857553880625636,1098.6200000000033,Zeke Nnaji,DEN,576.12,-3.081364031781529,0.003874532418606691
2,1628384,5.272490542655767,2.4897267158284384,7.9698470383684406,3358.7999999999984,OG Anunoby,NYK,1702.035,5.271962637716082,0.0005279049396849089
175,1630611,0.443712673469252,-1.3444212861767997,2.170543488052475,387.42000000000013,Gui Santos,GSW,192.09,0.44417873770644434,-0.0004660642371923651
5,202331,4.830371643672569,2.3842013794520334,7.638504451089455,4865.85999999998,Paul George,LAC,2501.766666666667,4.835255788034981,-0.004884144362412357
306,1641931,-0.8913548388569159,-3.254043704133226,1.1677930684093076,521.2600000000008,Onuralp Bitim,CHI,267.9916666666667,-0.8854682543500683,-0.0058865845068476474
148,203914,0.7254097981232168,-2.3741663276221776,3.3948816789433596,2521.7800000000057,Gary Harris,ORL,1297.3466666666666,0.7348190099913746,-0.009409211868157796
133,1630205,0.9243762936909786,-1.4574418362514452,3.1537048401322156,1075.960000000004,Lamar Stevens,MEM,559.0133333333333,0.9379967945622947,-0.013620500871316055
13,1629029,3.7555175450173635,1.0180095661651405,6.477513345288638,5309.53999999998,Luka Dončić,DAL,2624.04,3.7711229768999295,-0.015605431882566023
131,1641739,0.9619021900702777,-1.7592008738871006,3.8264870676162337,3415.679999999992,Toumani Camara,POR,1739.32,0.9775614131653675,-0.015659223095089825
4,1628973,4.922710483447889,2.8111725903683555,7.5594901343032666,5265.139999999978,Jalen Brunson,NYK,2726.3033333333333,4.939514475959601,-0.016803992511711385
108,1628975,1.2080332610464728,-1.572275573771867,4.104176793437667,1943.200000000012,Jevon Carter,CHI,1003.6016666666667,1.2306602230036428,-0.022626961957169955
385,1631133,-1.9120187617619941,-4.709204930369614,1.1812327318223712,3305.0199999999904,Jabari Walker,POR,1700.5733333333333,-1.8891774342698198,-0.02284132749217438
202,1628418,0.14253599271136022,-2.22562927468825,2.247982553002187,867.4000000000024,Thomas Bryant,MIA,441.365,0.16908037669438097,-0.026544383983020753
184,1641732,0.32940938843313283,-1.458239890319191,2.4148079745974416,361.56000000000034,Colby Jones,SAC,191.73666666666668,0.3566785066424161,-0.027269118209283294
368,1630560,-1.6983296744475493,-4.6754309513327845,0.9034385406957204,4106.939999999978,Cam Thomas,BKN,2074.85,-1.6619043327038299,-0.036425341743719475
297,1641715,-0.8012693414203614,-3.326713539396697,2.1417316468138257,1772.6800000000108,Cam Whitmore,HOU,880.3333333333334,-0.7627439694658302,-0.03852537195453121
228,201152,-0.08759938020891966,-2.5133747345575195,2.249168146045942,847.9400000000018,Thaddeus Young,PHX,439.50166666666667,-0.04823453243835653,-0.039364847770563136
99,1629655,1.371011862314705,-1.2671330423854528,3.891969730400004,3744.659999999984,Daniel Gafford,DAL,1814.355,1.4112836011511152,-0.04027173883641022
346,1630184,-1.4531415131659542,-3.649077466159299,0.9611530802539373,528.6600000000004,Kira Lewis Jr.,UTA,264.2366666666667,-1.412117204252671,-0.041024308913283125
398,1630527,-2.1115150466463373,-4.459351173802155,0.3236822080080453,681.9400000000013,Brandon Boston Jr.,LAC,345.1716666666667,-2.07013661749155,-0.04137842915478718
181,1628963,0.3646185335891095,-2.689770108432204,3.1877250550592113,2153.5800000000104,Marvin Bagley III,WAS,1053.3516666666667,0.40661995104777177,-0.04200141745866226
134,203995,0.9197932146183035,-1.6086546488076694,3.6404551878499123,2289.600000000007,Vasilije Micic,CHA,1175.73,0.96190131823767,-0.042108103619366455
265,1630692,-0.5417047069835333,-3.2434231532778255,2.20523997466708,2045.5800000000124,Jordan Goodwin,MEM,1055.77,-0.4959914161382794,-0.04571329084525394
111,1630194,1.1717177199848419,-1.2706286098650819,4.1950220243472,3098.4199999999882,Paul Reed,PHI,1589.5016666666668,1.217598887687061,-0.04588116770221906
447,202397,-3.514869338339988,-6.0969887522333845,-0.7743536788942008,1479.080000000007,Ish Smith,CHA,740.8466666666667,-3.467895962067621,-0.04697337627236697
290,1641730,-0.7497877656243406,-2.8631699899822887,1.648545495506926,723.3800000000017,Noah Clowney,BKN,369.85833333333335,-0.7000041394060788,-0.04978362621826182
157,1629216,0.6620908661235457,-1.6438538558985072,3.084620124965245,443.52000000000044,Gabe Vincent,LAL,217.635,0.7123363334771715,-0.05024546735362578
259,1631216,-0.5032607603721274,-3.1472271821949906,2.3197901982372473,1553.2200000000066,Caleb Houstan,ORL,815.335,-0.4526277966468457,-0.0506329637252817
278,202066,-0.6741706425169388,-2.6484898137660022,1.1593131582881215,578.4200000000006,Garrett Temple,TOR,288.75333333333333,-0.6226679476990958,-0.051502694817842976
50,1630230,2.3664711131777088,-0.09260142263145818,5.325579279017211,2471.5000000000023,Naji Marshall,NOP,1257.1233333333332,2.423136320298356,-0.05666520712064704
414,1629667,-2.321089343558249,-4.646824480726132,0.24850138327949192,1071.040000000004,Jalen McDaniels,TOR,538.0066666666667,-2.260025498844133,-0.0610638447141163
127,1629630,0.969257060980896,-1.2538838877240626,2.8796736875506745,631.9600000000014,Ja Morant,MEM,317.925,1.0303726388140841,-0.061115577833188106
163,203991,0.6318714289106033,-1.7996388017558673,2.741627911054796,3818.1199999999867,Clint Capela,ATL,1883.0866666666666,0.6930635653872339,-0.061192136476630576
391,1631098,-2.0135574196067356,-4.699842399501353,0.0802837016570466,1267.6800000000053,Johnny Davis,WAS,613.48,-1.9522484413287298,-0.061308978278005855
123,1631262,1.0272526864481049,-0.7859365054206857,2.583447187510292,303.48,Jules Bernard,WAS,149.275,1.0932479396457284,-0.06599525319762356
291,1628969,-0.7606577383749783,-3.097987323833734,1.7709262596983224,5576.059999999987,Mikal Bridges,BKN,2854.24,-0.6945542728881963,-0.06610346548678203
339,1628981,-1.3406046358015198,-3.362647568631411,0.7397528956139962,1342.1800000000062,Bruno Fernando,ATL,682.3033333333333,-1.27299857966417,-0.06760605613734971
41,1626168,2.6516280811607027,0.2207785582873108,5.367690072462413,2271.4000000000096,Trey Lyles,SAC,1158.2183333333332,2.7210286049557966,-0.06940052379509387
69,201567,1.8398560310036862,-0.5196058246381721,4.525058699552483,1806.2600000000111,Kevin Love,MIA,924.2633333333333,1.923094764472155,-0.08323873346846877
177,1641741,0.4328243435642478,-1.4405350967547579,2.5257960241601514,579.9000000000011,Ricky Council IV,PHI,288.64,0.5197499470864365,-0.0869256035221887
55,1626157,2.204839561409297,-0.6702037871720719,5.146223096165264,3949.7399999999852,Karl-Anthony Towns,MIN,2025.565,2.29278923597263,-0.0879496745633328
294,1631288,-0.787351264586722,-3.007156618882576,1.4825881964927352,502.38000000000045,Jamal Cain,MIA,259.09166666666664,-0.6975455153452297,-0.08980574924149232
303,1630534,-0.8751887450219593,-3.6160206280947245,1.8166965865069127,3298.059999999995,Ochai Agbaji,TOR,1641.6116666666667,-0.7850748466011424,-0.09011389842081696
44,1629162,2.6134812140573036,0.19445498447638548,5.304717739363747,1220.9800000000043,Jordan McLaughlin,MIN,626.12,2.7037622567540316,-0.09028104269672799
85,1641726,1.5275756481912746,-1.4882212495346332,4.104812809156296,2578.340000000001,Dereck Lively II,DAL,1294.2816666666668,1.6186758868537452,-0.09110023866247063
64,201939,1.9363381486436908,-0.6011061513629286,4.276595430125204,4928.459999999986,Stephen Curry,GSW,2421.5383333333334,2.0276083296615113,-0.09127018101782047
307,1630540,-0.9038788365670675,-3.686618520617,2.1989283269181565,2491.460000000003,Miles McBride,NYK,1327.74,-0.8049378268319224,-0.09894100973514508
333,1641707,-1.2525953952118505,-3.8707572076608137,1.249604124037884,1719.780000000007,Taylor Hendricks,UTA,856.4316666666666,-1.1520736198226185,-0.10052177538923202
84,203496,1.57993837210382,-0.6600841179273524,3.9399721765554063,958.2600000000031,Robert Covington,PHI,488.415,1.6840323226867686,-0.10409395058294857
243,1629627,-0.3444814267454915,-2.848631614944982,2.5836242218798082,4409.719999999988,Zion Williamson,NOP,2206.923333333333,-0.23782937966012666,-0.10665204708536483
311,1629013,-0.9646839730297188,-3.311957292735608,1.6533827444358924,1487.320000000006,Landry Shamet,WAS,726.4966666666667,-0.8530293764997625,-0.11165459652995624
345,203493,-1.4410324053831975,-3.154031814783654,0.885592318037768,838.080000000002,Reggie Bullock Jr.,HOU,417.47333333333336,-1.3228348998062576,-0.11819750557693998
342,1630531,-1.4102649837775871,-4.147488380380243,1.184226821144557,997.1000000000031,Jaden Springer,BOS,506.995,-1.2912980870761956,-0.11896689670139149
144,203468,0.790682537389409,-2.0265422854291333,3.442757079691427,4251.899999999981,CJ McCollum,NOP,2158.536666666667,0.9098863866838796,-0.11920384929447059
120,1627936,1.0896141999946443,-1.7462796027031455,3.929337902686071,3977.0599999999868,Alex Caruso,CHI,2040.3433333333332,1.210641737014683,-0.12102753702003866
43,1630532,2.616756042126994,-0.15168211398627793,5.692423075772223,4558.619999999979,Franz Wagner,ORL,2337.4166666666665,2.7402315049798096,-0.12347546285281563
233,1631197,-0.15921607288978454,-1.8151450690966326,1.8233094079263932,469.5800000000003,Jared Rhoden,DET,245.01666666666668,-0.034165150002395894,-0.12505092288738864
17,1630573,3.6289517385266614,0.7568290028252384,6.454864321399202,3395.179999999991,Sam Hauser,BOS,1740.585,3.7577885521635057,-0.1288368136368443
261,1629312,-0.5134562947306732,-3.4045702346866085,2.7538686377229187,2630.500000000003,Haywood Highsmith,MIA,1365.835,-0.3844337569408078,-0.12902253778986544
154,1629636,0.6752198602881386,-1.561152535819358,2.9902889103407575,3675.4399999999855,Darius Garland,CLE,1900.4383333333333,0.808040539947062,-0.1328206796589234
443,1630587,-3.082218789232291,-5.309959337903995,-0.5319914963254222,954.680000000003,Isaiah Livers,DET,469.39666666666665,-2.945951331448503,-0.13626745778378835
54,1629001,2.234290174042201,-0.5017818728158728,4.727790683107802,2064.7200000000103,De'Anthony Melton,PHI,1023.3316666666667,2.37353915727572,-0.13924898323351886
248,1630590,-0.3810165563054178,-2.4924554860862256,2.2395051958608443,1048.2200000000028,Scotty Pippen Jr.,MEM,526.8283333333334,-0.24061896548920336,-0.14039759081621445
340,1629027,-1.3424320477464846,-4.131381701186714,1.2886416589548952,4027.0399999999886,Trae Young,ATL,1941.7133333333334,-1.2004489172842405,-0.1419831304622441
361,1630538,-1.6443711870877253,-4.185585445914145,0.8780889993088863,1056.0000000000023,Bones Hyland,LAC,540.21,-1.5017135250774474,-0.14265766201027796
94,1630264,1.4156570920734723,-0.5897314732460014,3.9997312125281295,947.8800000000024,Anthony Gill,WAS,466.49666666666667,1.5585370962586746,-0.1428800041852023
178,201569,0.41990807290002735,-2.565542005371676,3.4281506607923617,3749.8599999999838,Eric Gordon,PHX,1892.63,0.5713725715145009,-0.15146449861447359
93,1627763,1.438610308057105,-1.133483301115125,4.077113539929243,2201.7200000000093,Malcolm Brogdon,POR,1120.8166666666666,1.5910273522958802,-0.1524170442387751
238,1627826,-0.2698095979808029,-2.963436980701096,2.3598560701782927,3493.7399999999907,Ivica Zubac,LAC,1794.4483333333333,-0.10946198882151165,-0.16034760915929125
271,1641854,-0.5902921212649276,-3.38017495835471,1.8871964339523162,1245.1800000000044,Craig Porter Jr.,CLE,649.355,-0.42973417323397095,-0.16055794803095663
49,1626164,2.465175743814223,-0.32946031551489663,5.492262943335863,4860.719999999983,Devin Booker,PHX,2446.6566666666668,2.6264961201475363,-0.1613203763333133
417,1629642,-2.38100629120063,-4.857267104687299,-0.06802966122687881,905.0600000000026,Nassir Little,PHX,458.28333333333336,-2.214717103899278,-0.16628918730135211
337,1629640,-1.3330904993489352,-4.405587824261888,1.3830285017502164,4166.759999999973,Keldon Johnson,SAS,2038.3616666666667,-1.1631109295224071,-0.16997956982652807
242,1631218,-0.32993268318991803,-3.1264514599821993,2.6054540861716213,2246.5600000000054,Trayce Jackson-Davis,GSW,1130.4516666666666,-0.1587994068432182,-0.17113327634669984
318,1630649,-1.075605415199973,-3.4482595681215913,1.1295547853653105,619.3400000000012,Stanley Umude,DET,307.12166666666667,-0.903622786812015,-0.17198262838795797
434,1626196,-2.8705407701047023,-5.762051508767042,0.03950016645808104,2135.100000000011,Josh Richardson,MIA,1102.83,-2.689736472645921,-0.18080429745878135
162,203490,0.6323374972443498,-1.3313991202669058,2.3640109568427494,352.2600000000002,Otto Porter Jr.,TOR,174.07333333333332,0.8146565260709354,-0.18231902882658557
334,1630551,-1.2560741593999698,-3.1452194321405442,0.6454715767686426,482.0200000000007,Justin Champagnie,WAS,234.83833333333334,-1.0701454904201506,-0.1859286689798192
170,1631116,0.5074956683309957,-2.145170981197219,3.5185264787799033,1019.2200000000032,Patrick Baldwin Jr.,WAS,493.5083333333333,0.6968803667066292,-0.18938469837563354
405,203924,-2.246009292018497,-4.766935190332679,0.4826626149623141,3582.779999999987,Jerami Grant,POR,1830.1866666666667,-2.056199025717617,-0.18981026630088005
188,1630249,0.2858766709833124,-2.086532187090939,2.6078135277914023,1054.420000000003,Vít Krejčí,ATL,541.32,0.48292852283503623,-0.19705185185172386
205,1628997,0.13505460639840283,-2.353410398314449,2.9602329414115265,3374.7999999999893,Caleb Martin,MIA,1756.5533333333333,0.3329637007433733,-0.19790909434497045
272,203471,-0.5926022061108698,-3.1968888089742356,2.409638413667763,4869.839999999977,Dennis Schröder,BKN,2485.945,-0.3937314321997524,-0.1988707739111174
232,1627741,-0.14672281550981675,-3.0510209014351957,2.4701309268904343,4356.299999999975,Buddy Hield,PHI,2159.8883333333333,0.060291527441343744,-0.2070143429511605
446,1631103,-3.4602590521202425,-6.574124722683805,-0.7258617073485959,3269.0199999999936,Malaki Branham,SAS,1594.3266666666666,-3.252959560429089,-0.20729949169115347
418,1630201,-2.4002731489273827,-5.32269441493794,0.07421282677277709,1706.7000000000098,Malachi Flynn,DET,876.9216666666666,-2.191296338282673,-0.20897681064470985
279,1629723,-0.6798102169730355,-3.359087730674625,2.3402780051913776,2298.9800000000077,John Konchar,MEM,1173.5733333333333,-0.47036630373344546,-0.20944391323959
168,1630204,0.5587076312138869,-1.4690724108060509,2.461892823706596,584.5600000000013,Ashton Hagans,POR,315.57166666666666,0.7681657610068461,-0.2094581297929592
102,1629060,1.268262590626893,-1.1225566686526276,4.154568320697818,3709.359999999986,Rui Hachimura,LAL,1825.4933333333333,1.480082659931775,-0.21182006930488195
234,201988,-0.19881889438224176,-2.577912467353534,1.9788569271208525,827.620000000002,Patty Mills,MIA,415.315,0.013374193278721374,-0.21219308766096315
304,1631222,-0.8793659968373728,-3.904025545966668,1.5891369642952675,1578.5400000000081,Jake LaRavia,MEM,805.55,-0.665471011336191,-0.2138949855011818
407,1630235,-2.2735021407561455,-4.341042107649714,-0.26902835225529026,796.0200000000021,Trent Forrest,ATL,413.76166666666666,-2.05749767192653,-0.21600446882961544
39,1630202,2.775034105935425,0.35286823070681317,5.264042070555038,3492.4799999999923,Payton Pritchard,BOS,1825.7333333333333,2.9917497417241607,-0.21671563578873565
