rank,player_id,stint_rapm_100,ci_lo,ci_hi,poss,player,team,official_min,lineup_rapm,delta
341,1630177,-1.3707856525427198,-3.1529871046681057,0.4842373629705251,430.42000000000047,Theo Maledon,PHX,213.19666666666666,-1.1525082088068852,-0.21827744373583458
377,1631121,-1.8126516339209173,-4.431791137979634,0.9743828403860706,1736.5800000000077,Bryce McGowens,CHA,881.595,-1.5921675301014189,-0.22048410381949846
110,1629008,1.1820346464797389,-0.8214182194839212,3.617687339280944,4997.659999999983,Michael Porter Jr.,DEN,2564.605,1.4036004591088538,-0.2215658126291149
98,1631165,1.394475162687983,-1.4820368675221127,4.256834182770321,1912.9800000000096,Keon Ellis,SAC,978.485,1.6162581230930002,-0.22178296040501722
367,202083,-1.6846159891502281,-4.0485161296679175,0.4783009701584211,820.9400000000021,Wesley Matthews,ATL,412.87,-1.4618283080510668,-0.22278768109916136
410,1641706,-2.2864208262113714,-5.238240521049274,0.3058390909931723,4701.819999999982,Brandon Miller,CHA,2382.963333333333,-2.06152468147388,-0.22489614473749153
348,1629643,-1.4796181208533312,-3.6240330638199456,0.8144343700682606,808.0200000000016,Chuma Okeke,ORL,431.73,-1.2527581706778077,-0.22685995017552352
210,1631254,0.1067101428933768,-1.6359237221672158,1.9345094049972036,402.5000000000003,Kenneth Lofton Jr.,UTA,198.30166666666668,0.3383359373179899,-0.2316257944246131
432,1641729,-2.817563402572746,-5.412851198037935,-0.11628209644214388,1178.2800000000036,Brice Sensabaugh,UTA,584.3633333333333,-2.5849715906370165,-0.23259181193572953
452,1641711,-4.423001899087448,-7.145675289460594,-1.5894936840910492,2560.1000000000045,Gradey Dick,TOR,1267.6683333333333,-4.186419681413553,-0.2365822176738952
392,1641765,-2.017676646720016,-4.065395980684456,-0.007104178477585928,685.5000000000009,Olivier-Maxence Prosper,DAL,336.21166666666664,-1.7770986650769574,-0.24057798164305866
25,1628378,3.4627710695144356,0.4365907296793065,6.293684047969785,3869.5199999999845,Donovan Mitchell,CLE,1942.65,3.7035009674591537,-0.2407298979447181
394,201599,-2.0460855303609127,-4.201824030457147,-0.002780929999466851,747.0600000000017,DeAndre Jordan,DEN,395.71666666666664,-1.8051845629516234,-0.24090096740928924
413,1630209,-2.319808601518119,-4.751845364806591,-0.013592272796999738,1077.9800000000025,Omer Yurtseven,UTA,545.1016666666667,-2.0705250270831788,-0.2492835744349402
292,1631104,-0.7675404793091659,-3.228515651621755,1.9428961120470891,1775.7400000000084,Blake Wesley,SAS,875.925,-0.5145644873347228,-0.2529759919744431
266,1628365,-0.5443424978777832,-3.4387277854656797,2.1363844662378937,1783.0200000000098,Markelle Fultz,ORL,909.9383333333334,-0.28905832273286736,-0.25528417514491586
115,1641774,1.1314945032244654,-0.7676270028960989,2.860075118426043,316.06,Tristan Vukcevic,WAS,153.41166666666666,1.388208415786729,-0.2567139125622635
267,1630285,-0.5484259481085213,-2.305646474907848,1.034981092689574,319.8600000000002,Zavier Simpson,DET,161.38333333333333,-0.2877471373319562,-0.2606788107765651
106,1631260,1.2423377070898498,-1.467891130088931,4.052333066191394,1190.160000000004,AJ Green,MIL,614.2816666666666,1.503285907754943,-0.26094820066509317
317,1631303,-1.0657632437873101,-3.126838285984227,1.1257415483958062,718.7000000000018,Justin Minaya,POR,380.98333333333335,-0.8046999750531617,-0.2610632687341484
67,201143,1.887836222302038,-1.1045476809871895,4.689336055024963,3403.579999999987,Al Horford,BOS,1739.7966666666666,2.1505630898113295,-0.26272686750929153
381,1641738,-1.888115914942023,-4.345657200934444,0.5574645184795735,770.5000000000019,Kobe Brown,LAC,393.99833333333333,-1.6209851910814073,-0.26713072386061576
372,1628966,-1.7305875126175623,-4.138780975659684,0.8525431443510323,1270.3200000000052,Keita Bates-Diop,BKN,664.59,-1.4570544756180124,-0.2735330369995499
231,1641763,-0.1446807721427033,-2.2148081483317794,1.9696071722276436,626.9800000000013,Julian Phillips,CHI,322.55,0.12899852980269616,-0.27367930194539947
213,1629130,0.03171485675502529,-2.6848568370809125,3.1217960844141954,3670.8599999999924,Duncan Robinson,MIA,1905.4483333333333,0.30584596150066024,-0.27413110474563496
212,1626174,0.035989884705775396,-2.527940959086915,2.55274927638249,1735.5600000000097,Christian Wood,LAL,871.9433333333334,0.31287857741377484,-0.27688869270799943
406,201145,-2.2514880439559093,-4.977449377438256,0.44379710067546185,2569.000000000006,Jeff Green,HOU,1307.3383333333334,-1.9698469305972959,-0.2816411133586134
71,1626156,1.8280525166235184,-0.7807124688606002,4.4149801322949065,5100.839999999984,D'Angelo Russell,LAL,2484.1283333333336,2.1098534256384447,-0.28180090901492627
68,1628449,1.8676036861642822,-0.9483754742241769,4.5283795481092595,1387.220000000006,Chris Boucher,TOR,704.8833333333333,2.1500228582635117,-0.2824191720992295
320,1630558,-1.083432574965561,-4.077541109688094,1.8687690587949972,2154.440000000013,Davion Mitchell,SAC,1101.1,-0.8004766058639078,-0.2829559691016531
206,1628976,0.12429074898093861,-2.3282822899683415,2.802478555219138,2735.320000000002,Wendell Carter Jr.,ORL,1406.3033333333333,0.41224045346007543,-0.2879497044791368
352,203897,-1.5247081150611985,-4.249640456422552,1.1212163670737854,1707.9400000000082,Zach LaVine,CHI,871.8616666666667,-1.236484056761066,-0.28822405830013254
152,1641767,0.697939793137491,-1.5229086088321862,3.1235296524057454,1660.420000000009,Ben Sheppard,IND,814.26,0.990450218110816,-0.292510424973325
214,1631115,0.02877134499952716,-2.353761935404548,2.119558658073214,574.5400000000008,Orlando Robinson,MIA,303.69,0.3220878225310934,-0.29331647753156626
225,1631221,-0.06358587642268641,-1.9505831761520862,1.7364080846500072,441.8600000000005,Collin Gillespie,DEN,225.365,0.2311780197205735,-0.29476389614325993
215,1631230,0.008390254127995912,-2.0598085606647047,2.333855731610356,839.8200000000026,Dominick Barlow,SAS,419.54,0.3036519974363967,-0.29526174330840077
32,203954,3.0703114156412807,0.25842927928089326,5.659819090334247,2641.2000000000025,Joel Embiid,PHI,1309.3716666666667,3.36593026597498,-0.29561885033369917
88,1628988,1.487158976712225,-1.0357699593379441,4.234573258142184,2504.940000000003,Aaron Holiday,HOU,1269.2966666666666,1.7923052192940399,-0.3051462425818148
328,203648,-1.1293478767295178,-2.9498394454768726,0.6960999298552415,307.91999999999996,Thanasis Antetokounmpo,MIL,155.43166666666667,-0.8237699162667144,-0.3055779604628034
30,1630631,3.155710840222961,0.15368471978060055,5.873098312587272,2014.4600000000128,Jose Alvarado,NOP,1028.37,3.4626750215727444,-0.3069641813497834
257,203486,-0.49180279917405517,-3.189074039899916,2.16012221998563,1338.1800000000046,Mason Plumlee,LAC,673.9266666666666,-0.18149804599729868,-0.3103047531767565
360,202691,-1.641427369685033,-4.671771257226192,1.0101598571742665,4619.779999999987,Klay Thompson,GSW,2284.1683333333335,-1.3290708957889823,-0.3123564738960507
423,1627745,-2.542340071366265,-4.881536648365084,-0.7190639270482334,508.20000000000044,Damian Jones,CLE,269.7316666666667,-2.228829482977081,-0.313510588389184
451,1626224,-4.3183832126959985,-6.8479194334722315,-1.3317632230833807,2598.2800000000047,Cedi Osman,SAS,1268.7516666666668,-4.004825763760327,-0.31355744893567117
193,1630240,0.24770702358729646,-1.4472620646280974,2.1597348351681727,353.70000000000005,Saben Lee,PHX,184.97166666666666,0.5628050825712764,-0.3150980589839799
195,1630678,0.19724365125186585,-1.8602776690553997,1.7618676153077706,359.9000000000002,Terry Taylor,CHI,187.63,0.5248532093489747,-0.3276095580971089
365,202693,-1.666976060012416,-3.4615637650153146,0.23152862680844002,443.4800000000005,Markieff Morris,DAL,216.38833333333332,-1.3339418200190791,-0.3330342399933368
101,1631323,1.304640272466775,-1.8144507990126397,4.015445849230627,3361.2599999999916,Simone Fontecchio,DET,1643.8933333333334,1.6381137394927434,-0.3334734670259685
156,1641708,0.6687892383026092,-2.4808825664636136,3.70515318187387,2791.3800000000015,Amen Thompson,HOU,1388.5316666666668,1.0024929608767208,-0.3337037225741116
401,1628972,-2.174139272632321,-4.948268124268355,0.2397606591419567,1646.000000000008,Troy Brown Jr.,DET,826.5116666666667,-1.8391329136737347,-0.3350063589585863
274,1626166,-0.6203885336738036,-3.6989076109449117,2.3850908772695165,2583.320000000001,Cameron Payne,PHI,1304.0766666666666,-0.2845596530879406,-0.335828880585863
216,1631311,0.0005604424556885964,-1.930427530346078,2.3110374922893566,782.5600000000013,Lester Quiñones,GSW,394.455,0.3389320291473388,-0.3383715866916502
82,1629622,1.58365762498751,-1.213620155965777,4.403325192366223,4444.879999999983,Max Strus,CLE,2239.175,1.925853702438319,-0.34219607745080904
308,1630197,-0.9105166188812853,-3.6668838848357614,1.6390234273260451,785.7600000000018,Aleksej Pokusevski,CHA,405.3833333333333,-0.5673614057820581,-0.34315521309922725
260,1631108,-0.5098497850081566,-3.441489914350977,2.425366167195717,1931.3000000000097,Max Christie,LAL,944.3183333333334,-0.15036798769898846,-0.3594817973091681
375,1629003,-1.7945035535502576,-4.385463598745629,0.7899665456014978,1182.6800000000037,Shake Milton,NYK,581.16,-1.4260020354447303,-0.36850151810552734
270,1629680,-0.587360214038997,-3.143282735740034,2.315639252557265,2933.0399999999936,Matisse Thybulle,POR,1487.3833333333334,-0.21477350219357838,-0.3725867118454186
336,1629002,-1.281223251512187,-3.7469371091957475,1.4096668095345999,1691.5800000000086,Chimezie Metu,DET,858.9066666666666,-0.9036770375222831,-0.37754621398990396
441,1631097,-3.0682587540933484,-5.789540887085481,-0.5270429252671953,3154.919999999997,Bennedict Mathurin,IND,1538.39,-2.6857570734367977,-0.38250168065655066
397,1631124,-2.0723217264895117,-4.214315855444049,0.3995030781659367,1086.9400000000037,Julian Strawther,DEN,545.415,-1.6888583653361755,-0.38346336115333624
112,1631170,1.1491334105493634,-1.847324810214455,4.043883706362593,4090.85999999998,Jaime Jaquez Jr.,MIA,2113.195,1.5335872035843237,-0.3844537930349603
255,1630579,-0.45569735910166353,-3.122057984505921,1.9741539103808958,1081.3200000000031,Jericho Sims,NYK,584.7833333333333,-0.07016162402312004,-0.3855357350785435
374,203095,-1.7786623284630332,-4.6664503038916525,0.4048754848781415,1158.120000000005,Evan Fournier,DET,579.6733333333333,-1.391713265324817,-0.3869490631382162
114,1626153,1.1427407869488093,-1.2281771134106534,3.8601221112131783,1474.7200000000073,Delon Wright,MIA,741.5666666666667,1.5299049876933348,-0.3871642007445255
295,1630699,-0.7917631088968796,-3.4855766572871913,1.8061133728232948,1236.3800000000053,MarJon Beauchamp,MIL,607.6883333333334,-0.3992954337703894,-0.3924676751264902
194,1631200,0.23301329259032816,-2.1821030654432176,2.551184692474548,2632.4000000000005,Kris Murray,POR,1348.2716666666668,0.6267607941766742,-0.393747501586346
40,203458,2.655170439293659,0.3361391651360263,4.784155278339642,866.700000000002,Alex Len,SAC,444.245,3.0529801346493395,-0.39780969535568067
282,1629669,-0.6883876349030756,-2.51502192509715,1.1051287027463743,423.4400000000006,Jaylen Nowell,SAC,213.76333333333332,-0.2869527257790104,-0.40143490912406526
366,1630173,-1.668984111000732,-4.785465750199377,1.2719761386844328,3092.2399999999984,Precious Achiuwa,NYK,1623.7533333333333,-1.2673188807977125,-0.4016652302030195
150,1628436,0.7123752498905274,-1.6233186177498313,3.3825512177540884,1891.060000000008,Luke Kornet,BOS,983.31,1.1145644866999702,-0.40218923680944285
296,201568,-0.7969396974510756,-3.2259015738594297,2.0316822077562877,1258.9000000000049,Danilo Gallinari,MIL,629.29,-0.3937564146889268,-0.4031832827621488
191,203083,0.26174253903933953,-1.8903490676349104,2.83011487562315,2582.480000000002,Andre Drummond,CHI,1351.2516666666668,0.66762983315876,-0.4058872941194205
3,203999,5.118187901693804,2.707215142364881,7.117212185817708,5382.899999999976,Nikola Jokić,DEN,2736.5333333333333,5.528205292976419,-0.41001739128261505
354,1629139,-1.5990252556103564,-4.138082507813848,0.4892445741926627,910.7400000000025,Yuta Watanabe,MEM,464.37333333333333,-1.1872520068779941,-0.4117732487323622
208,1630543,0.11514929306376047,-2.1409374241316232,2.7763192506923433,1573.3000000000093,Isaiah Jackson,IND,770.905,0.5343029303844715,-0.41915363732071104
330,1641723,-1.145817426728809,-2.7690425951169377,0.33908670928940765,390.80000000000035,Kobe Bufkin,ATL,196.00333333333333,-0.7239766222626421,-0.4218408044661669
63,1630530,2.0039539983639845,-1.1829301429049552,5.094070852056485,3331.9799999999946,Trey Murphy III,NOP,1690.265,2.4272280830155326,-0.42327408465154814
321,1629018,-1.0837022833019936,-3.6567350202900744,1.6762961905318694,3968.21999999999,Gary Trent Jr.,TOR,1993.5983333333334,-0.6443962630700582,-0.43930602023193543
426,1630702,-2.639564655654247,-5.563442911453793,0.037030452422594104,1996.6800000000108,Jaden Hardy,DAL,989.2133333333334,-2.1943557312831072,-0.4452089243711397
364,1631204,-1.6607268085909048,-4.35248839044439,0.9730143981323276,2735.060000000006,Marcus Sasser,DET,1351.11,-1.2147923513300034,-0.4459344572609014
322,203903,-1.0882170958113924,-4.012581594044039,1.244840940605803,3383.2399999999916,Jordan Clarkson,UTA,1682.3416666666667,-0.6419906587050843,-0.44622643710630805
427,1630165,-2.6711354624445742,-5.429932386005523,-0.28399219699794526,2051.1400000000103,Killian Hayes,DET,1007.6583333333333,-2.2186336572085965,-0.4525018052359777
357,203967,-1.6134226346431237,-4.584260976152075,1.0829451850302665,2180.2200000000103,Dario Saric,GSW,1097.7516666666668,-1.158777364470456,-0.45464527017266776
128,1628420,0.9685742702380213,-1.1851398059975173,3.772149485770987,926.3400000000023,Monte Morris,MIN,476.04333333333335,1.4240341385988966,-0.45545986836087526
448,1630164,-3.6022522922491165,-5.98652367868539,-0.8429452231293654,2196.1000000000117,James Wiseman,DET,1091.0433333333333,-3.1425376074380527,-0.4597146848110638
227,201565,-0.07264596906574865,-2.2483213262075123,1.8447320603371913,792.8600000000017,Derrick Rose,MEM,399.33666666666664,0.39116795837562657,-0.46381392744137523
237,1630215,-0.2633328361798294,-2.600904554131853,2.3996299859725907,1143.240000000004,Jared Butler,WAS,565.6516666666666,0.2008971070776801,-0.4642299432575095
229,1630346,-0.09395014631171508,-2.378573041973195,2.058338651448875,795.140000000002,Matt Ryan,NOP,390.385,0.37333113630826503,-0.46728128261998014
408,1631223,-2.2777726539590297,-4.98977343174087,0.21884039293911633,2341.2800000000093,David Roddy,PHX,1176.9816666666666,-1.8099426866346686,-0.4678299673243611
132,201587,0.9510239149801234,-1.7853126098740812,3.923398606565215,2999.399999999994,Nicolas Batum,PHI,1529.5866666666666,1.426049168482273,-0.4750252535021495
275,1629677,-0.6205838995186369,-2.742470769686614,1.6628013823069854,821.9000000000019,Luka Samanic,UTA,404.37666666666667,-0.13760942788778308,-0.48297447163085383
325,203925,-1.114930008780829,-2.6365254347341005,0.4897909373818247,341.38000000000017,Joe Harris,DET,169.97833333333332,-0.631643806596585,-0.4832862021842439
343,1629650,-1.4155176500607045,-3.0191535130684666,0.26642168564131435,384.7400000000003,Moses Brown,POR,199.97833333333332,-0.9308958662439684,-0.48462178381673615
300,1626158,-0.8334205243935126,-3.5935204979136337,1.5903152209294815,1114.6400000000035,Richaun Holmes,WAS,554.11,-0.3420684969178701,-0.49135202747564244
379,1629629,-1.8398310002874896,-4.585020849836702,0.7523901499445066,2015.2000000000103,Cam Reddish,LAL,984.0616666666666,-1.3466889243922608,-0.49314207589522874
217,1641778,-0.004030499056892087,-2.0385520138394964,2.2605018979423805,553.3600000000004,Leaky Black,CHA,284.08166666666665,0.499310890726897,-0.5033413897837891
262,1628995,-0.5154228255586681,-3.3064552366021074,2.056299665154958,1131.7400000000043,Kevin Knox II,POR,560.2333333333333,-0.009227451226244509,-0.5061953743324237
145,201572,0.7786394193965319,-2.005952682488497,3.314596089155697,4906.799999999986,Brook Lopez,MIL,2411.1516666666666,1.286737026625519,-0.508097607228987
382,1630219,-1.8971223252154237,-4.271844818344672,0.7746712494459447,828.9600000000024,Skylar Mays,LAL,433.27166666666665,-1.377432216843454,-0.5196901083719696
383,203501,-1.9020538337524495,-4.556794715784711,1.0365955721225175,4278.279999999971,Tim Hardaway Jr.,DAL,2120.3283333333334,-1.3583250229937551,-0.5437288107586944
160,1627788,0.6448960965111065,-1.679061473103483,2.599910208643094,619.0200000000016,Furkan Korkmaz,PHI,299.9266666666667,1.191752810931274,-0.5468567144201676
402,1628379,-2.187731447298589,-5.193068095568662,0.6777424403013522,1954.70000000001,Luke Kennard,MEM,999.0466666666666,-1.636276205196024,-0.5514552421025651
362,202330,-1.6458547364546958,-4.334448476784501,1.2129661815177404,2508.9600000000055,Gordon Hayward,OKC,1245.25,-1.090761069437686,-0.5550936670170099
183,1630541,0.3380331973951703,-1.8691023951389727,3.1255736292324214,2283.2600000000075,Moses Moody,GSW,1155.885,0.8941965204507448,-0.5561633230555745
428,1629670,-2.6819725904420713,-5.162563201248732,0.040385654435906,1454.7000000000073,Jordan Nwora,TOR,711.3933333333333,-2.1250600861666595,-0.5569125042754117
125,1630550,0.9952831013228586,-1.5491092347461808,4.069097385972342,1533.9200000000067,JT Thor,CHA,780.6266666666667,1.5545185871875935,-0.5592354858647349
356,1629726,-1.6056610351844254,-4.546646715094469,1.2192802675807917,1991.5200000000116,Garrison Mathews,ATL,992.1216666666667,-1.0434097101076496,-0.5622513250767758
33,1630169,3.0457813404274936,0.34228104742922005,5.763527655969254,4600.599999999979,Tyrese Haliburton,IND,2223.5383333333334,3.6231222771907494,-0.5773409367632558
331,1630552,-1.1826968515566474,-3.729369532506108,1.4692959546605597,3865.499999999985,Jalen Johnson,ATL,1888.8666666666666,-0.5961722258545983,-0.5865246257020491
347,1641712,-1.468087274639827,-3.626306072229962,1.01135269818328,1245.8800000000035,Rayan Rupert,POR,633.225,-0.8800101936804587,-0.5880770809593683
301,1627777,-0.8456464029652427,-3.3444676532241786,1.8693581339492047,3561.2799999999866,Georges Niang,CLE,1831.125,-0.2573522090420546,-0.5882941939231882
158,1630639,0.6544527277200078,-1.6361344107541522,2.7801510342084113,648.140000000001,A.J. Lawson,DAL,310.9,1.2441485362057867,-0.5896958084857788
349,203482,-1.4883173908386456,-4.165421821964737,1.2945600168514342,3550.899999999991,Kelly Olynyk,TOR,1758.73,-0.879820433770572,-0.6084969570680736
34,1641764,3.0094070572497778,0.303099902461209,5.956200894897846,3893.4999999999854,Brandin Podziemski,GSW,1968.2533333333333,3.635820335932251,-0.6264132786824734
76,1629674,1.7194470236165507,-0.5648466706330234,3.7516070384532365,646.4000000000015,Neemias Queta,BOS,333.21666666666664,2.3481825379693504,-0.6287355143527997
155,1631207,0.6713200871193248,-1.73109296617487,3.401696475652532,1313.4000000000067,Dalen Terry,CHI,680.71,1.304074907968014,-0.6327548208486893
433,1641877,-2.831658630913919,-4.895040393907078,-0.6967884633241848,594.4800000000012,Nate Mensah,CHA,306.64166666666665,-2.1969976384945706,-0.6346609924193483
421,1630583,-2.4917553724917485,-5.967101826563899,0.3005842378121501,3143.899999999998,Santi Aldama,MEM,1618.0566666666666,-1.855280541026197,-0.6364748314655515
200,1629022,0.16366590353328472,-2.287808435592702,3.0030941758882497,1998.1800000000133,Lonnie Walker IV,BKN,1011.14,0.8020686777909002,-0.6384027742576155
329,1631172,-1.133816118039938,-3.5804638222765943,1.2984006020061367,725.7200000000012,Ousmane Dieng,OKC,364.9533333333333,-0.49241390369671845,-0.6414022143432195
310,203488,-0.9404628165618746,-3.606379565851868,1.7261335809464924,1213.6600000000042,Mike Muscala,OKC,600.18,-0.295888943068038,-0.6445738734938367
185,1630191,0.2889845438869208,-2.259989641885071,2.940947772281502,2857.9400000000014,Isaiah Stewart,DET,1422.8166666666666,0.9371050697596311,-0.6481205258727103
89,203552,1.4815580780024848,-1.2602478375504067,3.977454513689501,1215.000000000004,Seth Curry,CHA,615.4133333333333,2.135374533425227,-0.6538164554227424
192,203469,0.25213571363825776,-1.7958460120004713,2.4467181275402465,656.1200000000008,Cody Zeller,NOP,319.70666666666665,0.9071337436680255,-0.6549980300297678
283,1629661,-0.6955045572412553,-3.5537107548930087,2.218569655581226,3116.159999999992,Cameron Johnson,BKN,1599.0383333333334,-0.030000844045849656,-0.6655037131954056
140,101108,0.8662040242597241,-2.08993712722355,3.079302786064467,3004.5999999999963,Chris Paul,GSW,1530.89,1.5325668917701911,-0.666362867510467
386,1626192,-1.9490422657024797,-4.761794458068774,0.8830960598408936,3350.6799999999894,Pat Connaughton,MIL,1676.28,-1.2522863553735974,-0.6967559103288823
436,202692,-2.90786466004033,-6.022989459647262,0.3003768217442947,2388.1400000000076,Alec Burks,NYK,1211.545,-2.2044982443562966,-0.7033664156840334
435,1629234,-2.886376561697536,-5.4744397118851404,-0.22531146270870409,2277.3600000000065,Drew Eubanks,PHX,1168.705,-2.171489401188273,-0.7148871605092628
230,1628464,-0.09859074396612921,-2.613855086755156,2.4148795111851755,2000.3400000000117,Daniel Theis,LAC,1014.84,0.6334712332562416,-0.7320619772223708
65,1629004,1.9351661367103024,-0.15955444921304004,4.2690791566858595,801.4400000000014,Svi Mykhailiuk,BOS,413.16333333333336,2.669617970282105,-0.7344518335718027
244,1629021,-0.3522240380742603,-2.6284518951220397,2.1172021897442455,2726.4600000000023,Moritz Wagner,ORL,1414.7366666666667,0.38492464501228324,-0.7371486830865435
187,1630592,0.2879277563132934,-2.725594660590114,2.956336897055703,1260.5600000000052,Jalen Wilson,BKN,664.5366666666666,1.0470615160116317,-0.7591337596983383
376,1630322,-1.8109354215904685,-3.8275758071442927,0.12246457162424562,552.5600000000007,Lindy Waters III,OKC,280.2083333333333,-1.0481064162394322,-0.7628290053510363
445,1630557,-3.410368741108785,-6.431461525447621,-0.9325102403415745,4253.439999999978,Corey Kispert,WAS,2067.435,-2.626910881722218,-0.7834578593865671
289,201580,-0.7347186909401766,-2.9615945830687456,1.4804683812560968,684.5400000000013,JaVale McGee,SAC,339.3616666666667,0.10566013401253586,-0.8403788249527124
380,1628370,-1.8635285830201527,-4.814246689881211,1.4188856865048085,3755.2199999999775,Malik Monk,SAC,1872.3066666666666,-0.9766029244176215,-0.8869256586025311
87,204060,1.5004355424140576,-1.1825871734165758,4.053664138313568,2277.040000000011,Joe Ingles,ORL,1169.0316666666668,2.423815854232822,-0.9233803118187645
437,1641733,-2.9229711901563684,-5.727561139013335,-0.4845141599053577,1401.5800000000054,Nick Smith Jr.,CHA,728.71,-1.985626714870245,-0.9373444752861235
223,201144,-0.048129968875799206,-2.6465512118979513,2.8293768843751823,4211.499999999984,Mike Conley,MIN,2193.4583333333335,0.8985259680822025,-0.9466559369580018
309,202722,-0.9273632764347375,-3.3983978748483894,1.5129823167263718,1310.1400000000049,Davis Bertans,CHA,674.0716666666667,0.10725052348022589,-1.0346137999149634
323,1630224,-1.1117767537351462,-3.801859848458473,1.3066494907455832,5181.699999999985,Jalen Green,HOU,2601.3816666666667,-0.036567959974913855,-1.0752087937602324
51,1629111,2.318465502782171,-0.11798520706475576,5.333291174427884,1537.4200000000078,Jock Landale,HOU,763.46,3.404133253257503,-1.085667750475332
207,1629675,0.11778075202823311,-2.6355807107025155,2.8241457284795835,3841.0999999999885,Naz Reid,MIN,1963.8283333333334,1.2620282972216004,-1.1442475451933674
281,1630241,-0.6875663346652452,-3.3618294239706046,2.0785022711166485,2053.6000000000113,Sam Merrill,CLE,1068.9183333333333,0.4674625925803033,-1.1550289272455485
370,202704,-1.7077327776936009,-4.583881252395647,0.9009273611259101,3528.7799999999875,Reggie Jackson,DEN,1816.82,-0.5389759195643767,-1.1687568581292243
393,1641722,-2.02218119426231,-4.848945431682683,1.1749810225157842,2291.7400000000102,Jordan Hawkins,NOP,1160.58,-0.8396667695128542,-1.182514424749456
302,1630175,-0.8520237959071867,-3.6809799453320826,1.7436572255158131,3487.359999999985,Cole Anthony,ORL,1817.3116666666667,0.38381680343320196,-1.2358405993403887
431,203926,-2.816898230670464,-5.387616503059455,0.5872649164132783,1854.4000000000103,Doug McDermott,IND,904.4783333333334,-1.5392466244373968,-1.2776516062330674
169,1630581,0.5162653509477513,-2.3643472196818065,3.346472111628116,4080.1799999999844,Josh Giddey,OKC,2011.5583333333334,2.1597086605372295,-1.6434433095894783
103,1630198,1.263096289404689,-1.5382484429190142,3.9067809264840943,2930.3199999999933,Isaiah Joe,OKC,1444.8666666666666,3.3728162350040316,-2.1097199455993425
